tempo_site,pag_visitadas,compra
3.5,4,Não
15.2,8,Sim
1.1,2,Não
12,8,Sim
8.9,7,Não
7.1,10,Não
5.0,5,Não
13.0,10,Não
4,1,Não
12.1,9,Sim
10.5,8,Sim
4.1,3,Não
14.1,4,Sim
7.0,6,Sim
14.0,11,Sim
15,5,Sim
15,19,Não
12.3,4,Não
0.8,2,Não
19,11,Sim
6.0,16,Não
4,8,Não
14.8,2,Não
17.0,18,Não
4.2,1,Não
6,17,Não
11.0,6,Não
17,14,Sim
8,20,Não
16.1,3,Não
1.7,3,Não
20,7,Sim
7.5,19,Não
2.1,5,Não
18.0,1,Não
9.0,13,Sim
7,18,Sim
15.5,9,Sim
3,6,Não
13.5,17,Não
1.3,3,Não
18.7,10,Sim
8.5,20,Não
3.0,7,Não
19.0,1,Não
15.0,14,Sim
6.5,2,Não
7,11,Não
17.5,19,Não
4.8,9,Não
17.5,5,Sim
4,13,Não
10.0,21,Não
2.3,4,Não
20,2,Não
13.7,18,Sim
7.2,15,Sim
2.8,1,Não
16,12,Sim
5.8,10,Não
9,16,Sim
18.8,8,Sim
8.0,3,Não
4,14,Sim
18,6,Não